marker,p_before,p_after,chi_before,chi_after
1412,0.8503337323795632,0.8710019219763031,0.03560490662010762,0.02636920182834713
1413,0.5701876116902985,0.6251117409238398,0.32236869427729553,0.23874813809336273
1414,0.04657536457169631,0.08677050589021584,3.960662676570775,2.9332899144163136
1415,0.6561986160075493,0.7016423532260161,0.1981742207920046,0.14676898555011575
1416,0.9511146632737743,0.9579231988201415,0.003758556381818285,0.002783608811921915
1417,0.8676259376437315,0.8859444616791151,0.027780487762965204,0.020574391516529216
1418,0.8963045827723889,0.9106958941042865,0.01698616033855207,0.012580049571116973
1419,0.906113773588544,0.9191544346710631,0.01391026793828649,0.010302025691703777
1420,0.5778460525121086,0.6319782252562054,0.30972977666536494,0.22938768187993083
1421,0.7564123819157911,0.7895081462079343,0.0962211751522746,0.07126196439223802
1422,0.27339592568816484,0.34589716399646175,1.199628580641918,0.8884519344346682
1423,0.2103410801308987,0.2810371248307818,1.5690771801880126,1.162067725386621
1424,0.42695093068800916,0.49418631086384635,0.631103229457096,0.4673987383153972
1425,0.9559577663764659,0.9620929360283065,0.0030500010774919886,0.0022588486145233254
1426,0.8769510297180493,0.8939964461902438,0.023974021854532162,0.017755300629333674
1427,0.2763363701386874,0.3488508574185839,1.1850200870480232,0.8776327987437468
1428,0.47639913315588056,0.5399904315796069,0.507094968961889,0.3755574962003666
1429,0.41924892134018843,0.4869828145475381,0.6524196397675541,0.4831857963107941
1430,0.0023862053206495926,0.00895025589923304,9.225860409077216,6.832726111679351
1431,0.41414519457538324,0.48219832698124077,0.666869445490883,0.49388740683780163
1432,0.9652953094810796,0.9701312341399025,0.001893085575979996,0.0014020302360000518
1433,0.5999611705296837,0.6517451998098507,0.2750544654850768,0.20370694386453095
1434,0.9379659700667083,0.9466004981905273,0.006056982957095131,0.004485836959794211
1435,0.966575749420547,0.971233421742985,0.0017558903639233701,0.0013004226605272666
1436,0.9063905692400679,0.9193930696107353,0.013827989706616172,0.01024108995270176
1437,0.01166051566727,0.029960380821013932,6.3617701150647195,4.711564109395821
1438,0.2984226893858891,0.37086479821962026,1.0812294187207758,0.8007648234890501
1439,0.9162824830916926,0.9279196139558561,0.01104971269188149,0.008183481766328283
1440,0.8671722062188736,0.8855525730797255,0.02797304626516079,0.020717001468082693
1441,0.47572615628256165,0.5393718452262282,0.5086446725114039,0.37670521570170595
1442,0.11411750122828412,0.1739300402139261,2.49625326339122,1.8487397486912518
1443,0.07284450892273675,0.12265622456421155,3.2177316526679767,2.3830708582941478
1444,0.07122343086380856,0.12053358487034882,3.2545972801373,2.4103737573479047
1445,0.7140026399813371,0.752464044342077,0.13431180885967434,0.09947211022176891
1446,0.6900743695745006,0.7314768377357533,0.15900486603517328,0.11775993261004397
1447,0.5637189549719089,0.6193031262240507,0.3333058198581587,0.24684823718759502
1448,0.043823851179042084,0.08278649719992481,4.063335659839138,3.0093301255874616
1449,0.3917530180531159,0.4610972382461699,0.7334939014743778,0.5432298681248773
1450,0.09509974658492903,0.15089075382507067,2.785858028949795,2.063222729785562
1451,0.8649435048619661,0.8836274969249149,0.02892881424317481,0.02142484881570331
1452,0.24293686600237718,0.31495208981354883,1.3634708013645143,1.0097944401835481
1453,0.3251762296500885,0.39715735520850837,0.9680130068540725,0.7169160875087013
1454,0.8487053002827468,0.8695939601047532,0.036393433097095154,0.026953189143368965
1455,0.5888456612208968,0.6418210269762934,0.2921505980097626,0.21636843947909937
1456,0.5582187119355022,0.6143575603770226,0.34279780273095584,0.2538780551504555
1457,0.4296904814389799,0.49674378320920265,0.6236599147603986,0.4618861759710188
1458,0.24791190035171418,0.320052269995319,1.3350324995775478,0.9887328677582333
1459,0.5694318774663345,0.624433543321016,0.3236340125726386,0.23968524021423046
1460,0.31846371343399926,0.390596392236782,0.9952454410390352,0.7370845873439156
1461,0.5872897745095877,0.6404301258575951,0.2945967452904965,0.21818007044434132
1462,0.2676171128271091,0.34007579819254075,1.2289203204155263,0.9101455680182343
1463,0.4686325613822214,0.532843927915081,0.5251984369945314,0.38896503037646196
1464,0.06583714313066868,0.11340507368412722,3.383873786528455,2.506116693147849
1465,0.4045167217672645,0.4731473072286382,0.6948585086204447,0.514616270489222
1466,0.9867204632013922,0.9885716983633112,0.00027702938243809463,0.00020516957889638192
1467,0.45475068399176477,0.5200276131080284,0.5587837986559581,0.41383854541127024
1468,0.637520548199519,0.6851245793874414,0.22199957482170468,0.16441418191993806
1469,0.018666874211534235,0.0429499752562259,5.532457020553776,4.097369987181772
1470,0.7391089286600132,0.7744158763360983,0.11091137137636906,0.08214160952834984
1471,0.36478626025196814,0.4354303746965812,0.8213482626314592,0.6082953211976645
1472,0.47041889362511136,0.5344891325524814,0.5209918495755496,0.38584960716125055
1473,0.8202458883219415,0.8449627553998746,0.05163289591202419,0.038239624325184934
1474,0.17375153606984206,0.24175627648329479,1.8502739469538723,1.3703236934598548
1475,0.9022032322746104,0.9157827479451628,0.015099150225769799,0.011182518858650878
1476,0.22264172889458445,0.29394261268834376,1.4872622154447235,1.1014750845769263
1477,0.9099552518020966,0.9224660791020594,0.012790475367610427,0.009472700772610603
1478,0.3892358956249379,0.45871363745075444,0.7413277141592014,0.5490316355603498
1479,0.047654339040889226,0.08831863399997264,3.9221344794414374,2.904755706560476
1480,0.40571283635790445,0.47427348247741785,0.6913286164527864,0.5120020117300452
1481,0.25610122199299856,0.32840743881074497,1.2897109702148908,0.955167478367257
1482,0.6226138440684419,0.6719041987697465,0.2422108759424036,0.17938278959392154
1483,0.2950419705313011,0.3675141178396797,1.0964705832402877,0.8120525189632205
1484,0.9249833597326755,0.9354171114355048,0.008865797217498736,0.0065660612086929256
1485,0.061213598553627624,0.10718607657846246,3.504194710292303,2.595227072140116
1486,0.25594199325116296,0.32824545017032525,1.2905751046572924,0.9558074613831272
1487,0.7999888966325017,0.827398740260419,0.06419203600612543,0.04754099684289331
1488,0.8871562886618969,0.902804060700357,0.020136582126058653,0.014913270350083087
1489,0.017668963593810094,0.04117906126044435,5.628676836566715,4.168630944987479
1490,0.3516757106048163,0.42284213197459797,0.8674014226311932,0.6424025605122687
1491,0.9006851336319711,0.9144736944845842,0.015574016565912462,0.011534207644084705
1492,0.5890247278060138,0.6419810771312746,0.2918699171838369,0.21616056561982622
1493,0.9907108987563712,0.992005895743745,0.00013554605802672037,0.00010038620236473007
1494,0.6643961763641459,0.7088760308512068,0.18822724903089255,0.1394022001587589
1495,0.9470303572789303,0.9544064467512803,0.004413800905655111,0.003268886733875927
1496,0.0469168477954961,0.08726130915434693,3.9483680066330407,2.924184410041309
1497,0.23567260773527987,0.30747067255844096,1.4062938686351525,1.0415094539544487
1498,0.5898008527649914,0.642674712249412,0.2906553806764121,0.21526107278773174
1499,0.2227200690586687,0.2940243718574149,1.4867585622288328,1.1011020760631556
1500,0.9986988225276177,0.9988802265859336,2.659459207835041e-06,1.9696110245112732e-06
1501,0.011377751511506773,0.029403479618543726,6.405341893698308,4.743833623175709
1502,0.973203100594213,0.9769378763886684,0.0011283720113919463,0.0008356789030040238
1503,0.4585066502446251,0.5235008049485597,0.5495377023163213,0.4069908324512106
1504,0.991195395359293,0.9924228530098501,0.00012177474370877159,9.018708653594377e-05
1505,0.1628879320527058,0.22979750479253747,1.9472089373397703,1.4421143135838548
1506,0.29535798183327566,0.3678276025626105,1.0950364523518015,0.8109903932497549
1507,0.6100670311225924,0.6607492012233268,0.26007733279147605,0.19261479190296796
1508,0.47047940066389915,0.5345448435879395,0.5208498136466794,0.3857444145226287
1509,0.3615495542366235,0.4323295711838807,0.8325037053333814,0.616557107227049
1510,0.3612223162761612,0.43201582285195894,0.8336392229217947,0.6173980781861359
1511,0.09060945196315329,0.14531689012328897,2.863512334027719,2.1207339617426597
1512,0.013814181532537995,0.03410650016036354,6.061736115197943,4.4893571764506515
1513,0.46751746765887836,0.5318164750108749,0.5278374365434222,0.3909194888580444
1514,0.08026315531488015,0.13224665769123112,3.0595649746192954,2.2659316926031616
1515,0.21452524936465123,0.28544246569991016,1.5406219737184499,1.140993633254627
1516,0.23838260990021076,0.3102665557453219,1.390133180632578,1.0295407540173402
1517,0.7317193845829546,0.7679616507270514,0.11753876195298853,0.08704989370319081
1518,0.06517246626465234,0.1125169424681789,3.4006061382730763,2.518508770591682
1519,0.8319567440731461,0.8551042559423068,0.04502571884406463,0.033346310392934383
1520,0.19727196123448243,0.2671689196804923,1.6624566267275216,1.2312250889683323
1521,0.5194512623760318,0.5793179352309947,0.4149826881373035,0.30733860294925597
1522,0.4963039281880094,0.5582316633245035,0.4628308646691989,0.3427752419931395
1523,0.9991579026772222,0.9992753039834221,1.1138959157529868e-06,8.249578220119281e-07
1524,0.19614319051784435,0.265963116281948,1.6708614466370026,1.2374497476899158
1525,0.4145405183915517,0.4825692444812447,0.6657407787161395,0.4930515096313376
1526,0.23334827718421414,0.30506798056677986,1.4203349660412496,1.0519083727142513
1527,0.004003757718334389,0.013262309866221234,8.282109976544504,6.133779028442492
1528,0.000103739197388375,0.0008362460077572242,15.067405562687519,11.159008575736198
1529,0.020553801116822146,0.046241265277989996,5.364235049248578,3.972783812567174
1530,0.3055923516494442,0.3779491511413966,1.049629847715923,0.7773619966144648
1531,0.05520440390936221,0.09894951410981834,3.6759011575509293,2.7223938700003343
1532,0.531348481854601,0.5901063310080827,0.3918119816828191,0.2901782423977518
1533,0.47746669318145585,0.5409714559582732,0.504643935910442,0.3737422468047944
1534,0.8008302652246221,0.8281288364367432,0.06364153009508725,0.04713328894940692
1535,0.9783816468080361,0.9813949877565751,0.0007342963812033811,0.0005438241892998497
1536,0.7870819308324122,0.81619204765487,0.07295498694866712,0.05403088949957817
1537,0.11984992669534567,0.1807150769018292,2.419281019943366,1.7917336555616359
1538,0.3226622407490739,0.3947028370573932,0.9781246422448544,0.7244048237460716
1539,0.6178940791307532,0.6677110233641192,0.24883855114251327,0.18429128456258198
1540,0.3694836317312471,0.4399226041644032,0.8054003861548479,0.5964842307198195
1541,0.711293147744112,0.7500909113607829,0.13698874787676169,0.10145466689512048
1542,0.43901753149885436,0.505432671519042,0.5988489751360323,0.4435110491525041
1543,0.06851835897452774,0.11696848035253593,3.3181627868420995,2.457450742930375
1544,0.3607131347381566,0.4315275391728376,0.8354089101024564,0.6187087188497334
1545,0.11624418829342997,0.17645516252499538,2.4672088120540767,1.8272292583682632
1546,0.01687110583015705,0.03974677227521306,5.7097329364980975,4.228661566084579
1547,0.39785606823522945,0.4668665949241051,0.7147965176946374,0.5293824764771318
1548,0.40762977810467804,0.47607726491060065,0.6857030835006207,0.5078357091642102
1549,0.7618322178778317,0.7942296033001197,0.0918548437161695,0.06802823382480298
1550,0.10393636453237587,0.1617037613688176,2.644079190455516,1.95822049379787
1551,0.6142042774520245,0.66443036763375,0.25409791355751193,0.18818639908961182
1552,0.8174832645953914,0.8425690574872124,0.05326086687705418,0.03944530913165263
1553,0.46391621952034023,0.5284958527569843,0.5364295394015545,0.3972828504254093
1554,0.5248194322523179,0.5841898071345817,0.40441206902236937,0.2995099406846324
1555,0.6731990892172879,0.7166336645305682,0.17788278673883964,0.13174103095825265
1556,0.9035949671010453,0.9169827678284652,0.014670366658346534,0.010864959243884822
1557,0.12300989071386603,0.18442696088181176,2.3785726917177348,1.761584829880682
1558,0.1918056235403841,0.26131716253520954,1.7036937442944435,1.2617655391243607
1559,0.11472017373456422,0.17464659105646807,2.4879622363257883,1.8425993656146904
1560,0.4262389884598933,0.4935212810944405,0.6330493640109155,0.46884005693426994
1561,0.6306714650374159,0.6790545999479488,0.2311513038242375,0.1711920058788932
1562,0.5898344869447181,0.6427047691775372,0.2906028213693518,0.2152221470578985
1563,0.8865842335392944,0.9023104648817519,0.02034265580788176,0.015065889722617413
1564,0.04402947259928891,0.08308607769570209,4.05543120785809,3.0034760422765667
1565,0.47138512556484513,0.5353786549903178,0.5187272051665901,0.3841723982830909
1566,0.8308177681272574,0.8541182903437161,0.045647548189395384,0.033806840838492565
1567,0.7176686878934134,0.7556736828962652,0.13073741103035494,0.09682489030958694
1568,0.9947516592347395,0.9954833503505293,4.326833576684817e-05,3.204478222022259e-05
1569,0.6854766628027714,0.727436366194402,0.1640259346136481,0.12147856532975462
1570,0.7106436182902315,0.749521892404533,0.13763493654582135,0.10193323799812688
1571,0.5904684844376477,0.6432712978993682,0.28961323589069565,0.21448925427175794
1572,0.03868749140876149,0.0751980075466232,4.274537483623768,3.1657474300144512
1573,0.22003609773173127,0.291220204102953,1.504135792160581,1.1139717540594203
1574,0.7929536489260532,0.8212918475351002,0.06889422070381851,0.05102346229774189
1575,0.6483919196214516,0.6947447704572935,0.20793353780570464,0.15399679273935704
1576,0.08274050881574202,0.13540690126154176,3.010230806608161,2.229394519589358
1577,0.3534959770507953,0.4245944067066044,0.8608677313133988,0.6375636705558563
1578,0.24237911738489182,0.3143791316485828,1.3667032623893662,1.012188419700923
1579,0.7551766635916342,0.7884312810498687,0.09723225393120129,0.07201077524211172
1580,0.002614785377810236,0.009594004286315294,9.05848503318359,6.7087669305719375
1581,0.4945831216504717,0.5566587683198019,0.46654028092691346,0.3455224573420989
1582,0.919100043760055,0.9303477244835465,0.010315940035134396,0.007640045450420088
1583,0.7218518432124479,0.7593342489287955,0.1267252778158865,0.09385348101413928
1584,0.3788001111990843,0.44880517230872996,0.7745923485480808,0.5736676181035864
1585,0.9604092622773807,0.9659251923312137,0.002464130626529156,0.0018249495361873352
1586,0.771851735231564,0.8029511467851784,0.08407309012389284,0.06226502165737311
1587,0.1583598643130255,0.22476735938246994,1.9898184402671841,1.4736711603546306
1588,0.5223409619114379,0.5819413060938522,0.4092686133571052,0.3031067257883642
1589,0.06251506027244891,0.10894651462936467,3.4693714731822243,2.5694367793170065
1590,0.729807481392021,0.76629083232789,0.11928847422205538,0.0883457408305781
1591,0.7385238315049633,0.7739050381191043,0.11142832470487345,0.08252446818321484
1592,0.8916014199781255,0.9066390840800086,0.018571726071826025,0.013754328815236664
1593,0.4931623188793812,0.5553595183968474,0.4696193903824105,0.3478028637914089
1594,0.9249992941146893,0.935430840092875,0.008862020081992187,0.006563263840072699
1595,0.026727836448662834,0.05657251426906362,4.908306340959012,3.6351203479076273
1596,0.2352917804793706,0.3070773055192818,1.408582911492426,1.0432047324659528
